1.825528648263831544e+00,-1.956722858968242829e+00,1.229075780359888403e+00,1.083023362323517480e+00,3.612396691041426244e-01,-1.133660384559485923e+00,-6.993056417455927321e-01,1.491296001449482045e+00,-1.980572277131187053e-01,1.833516848542597000e+00,-3.162655188397145434e-01
3.943650738409668066e-01,-9.542422548442168750e-01,1.279940533499080768e+00,-3.188552465025784599e-01,5.093983010757566765e-01,-1.036061332132152568e+00,-1.096036738883891859e+00,-5.458879751641719791e-01,-6.480857098652509363e-03,-2.213883629981396040e-01,7.930767000006675449e-01
-4.183717710930870415e-01,5.685543769529928682e+00,-1.354999454602296538e+00,-2.141301030824585561e-01,1.013804900692486299e+00,-1.043757370991747369e+00,-1.120538422459571803e+00,-9.559767403427181787e-01,1.181658672036691282e+00,-1.485265343913262148e+00,3.977822283174254347e-01
1.225458041435633749e+00,8.658799537465595719e-01,1.163525127803230141e+00,-2.647743312960653128e-01,-3.471991910140060367e-01,-2.874490085970302089e-01,4.941921736992219150e-02,1.594529253258443635e+00,-2.873209846265490919e-01,-5.463015523039508325e-01,-1.160364208105065131e+00
2.226254449102226252e-01,-3.973085858864244257e-01,2.117807175760421656e-01,-2.372290780234779031e-02,8.268810838720721534e-01,8.183206639871828392e-01,5.519232030751970441e-01,3.791598509512055237e-01,-1.347515451399904585e+00,4.831505666729701276e-01,-7.784914433565399694e-01
-6.360726997434957841e-01,5.773253347897119303e-01,-1.008973357764573198e+00,5.006017687270995775e-02,-2.102293399292252118e-01,3.752824456851531348e-02,1.223314290540010951e+00,3.895536467502651035e-01,1.270694946997776409e+00,-6.910809827788791937e-01,-6.860462584531752395e-01
1.653789019333082311e-01,-3.416152189906455083e-01,1.609159644368498288e-01,3.451925155729406169e-01,-2.313948587823129177e-01,1.403914978551183301e+00,2.718685348984369643e+00,4.519164215445647392e-01,-7.033964730347551375e-02,-7.497925602514717847e-01,-9.633818131632695403e-01
-5.257655164268607573e-01,4.212375658457657046e+00,-1.259577861244274510e+00,7.824656393512345876e-01,5.770363823331239317e-01,-1.116995175310694366e+00,-1.063287483469057992e+00,-3.086225150076412627e-01,9.420622074835363069e-01,-1.220924231048714947e+00,1.549859339038233697e-01
7.950908746793685644e-01,1.039317161755887037e-01,-5.003258263726501065e-01,2.714094308978828862e-01,1.425848601651685463e-03,4.279244542778490312e-01,2.162276593427900073e-01,1.907047833411402715e+00,-1.092080290580618174e+00,-2.800999404707321672e-01,-9.633818131632695403e-01
2.569733706963721609e+00,1.719039356153185816e+00,1.839452818030196113e+00,-9.750599247740554532e-02,2.259136745473940347e-02,-2.552689127134850078e-01,-3.330923213102396363e-01,1.543264980444722045e+00,-1.347515451399904585e+00,-3.388115179433247026e-01,-3.892996412961861885e-02
1.195816675517771266e+00,2.431651334150362609e-01,1.737723311751811384e+00,5.006017687270995775e-02,-2.313948587823129177e-01,-4.504670175681518840e-01,-6.687878650426466454e-01,1.699171917430442269e+00,-9.643627101709749683e-01,1.895926793100074781e-01,-1.333162552776730125e+00
-1.197078318369515504e-03,-3.422708269968468553e-01,5.129799931519467560e-01,-3.255104942766390286e-01,-3.303333834634116228e-01,-8.573212211770000479e-01,-9.715721704412930704e-01,-1.423164244202876461e+00,-1.492234734701102239e-01,2.628093667493319741e-01,1.700851403757448255e+00
9.668305036101126904e-01,-8.428555210526583741e-01,5.678339895503883294e-01,-6.877706698778668359e-01,1.736998394554841063e+00,1.111117821269183015e+00,1.345385397351795298e+00,1.252238698071342915e+00,-1.028221500375797959e+00,-4.525363058036201147e-02,-1.795388477293555773e+00
5.661047027717109881e-01,-1.121322355531554349e+00,9.238872615247345488e-01,-7.615537545529246222e-01,-6.335397169909791071e-01,3.303254018505156209e-01,-2.720567679043474629e-01,-9.096708281309102695e-01,-8.366451297613317628e-01,1.363824228761857382e+00,6.081863301939363087e-01
-5.081755503979689115e-01,9.453090231442269342e-01,-2.308666812267895496e-01,3.853848099782055669e+00,7.310868350868443555e-03,1.590781479175833679e+00,1.745317179619189307e+00,9.747243308532771433e-01,-2.932223510539547218e-01,-6.585748407495133350e-01,-1.077472691487836753e+00
-1.641997406388657321e+00,1.147371756715721780e+00,-8.575306108494049617e-01,-7.193647120605919376e-01,-8.043561267719887553e-01,-1.738942695086070911e-01,9.805538432379257152e-01,-2.345769364606044682e+00,1.857650599291393645e+00,8.297995094585255416e-01,2.538592496901739270e+00
1.882775191240745993e+00,-7.455017615969840653e-03,1.992047077447773207e+00,8.247825659608155613e-01,7.210534896066335131e-01,-9.384622797048189913e-01,-9.739656320721075122e-01,5.558543795350449068e-01,-1.666809402424013875e+00,4.831505666729701276e-01,9.779670698073970048e-01
3.371185308640524125e-01,-2.859218520948662023e-01,1.330805286638273133e+00,1.083023362323517480e+00,2.977431125448773974e-01,-1.231259436986819278e+00,-1.096036738883891859e+00,-4.523438129727513357e-01,-6.450687591468684534e-01,-3.975230954159172381e-01,1.532638179227587161e+00
3.371185308640524125e-01,-7.314687872610997621e-01,2.626454707152345303e-01,2.263552717124440061e+00,1.425848601651685463e-03,-5.480660699954852388e-01,3.312099912511346639e-02,1.231451106473223867e+00,4.405306743350971832e-01,6.592852990907477340e-01,5.351522077374613884e-02
-9.795519576049835919e-01,2.153184499671466356e-01,-1.263297123460534799e+00,-3.188552465025784599e-01,5.940603764881075000e-01,-9.384622797048189913e-01,-9.129300786662153389e-01,-9.895475580507254176e-02,4.405306743350971832e-01,1.895926793100074781e-01,-8.709366282599048104e-01
1.310309761471599943e+00,-9.542422548442168750e-01,1.686858558612619019e+00,-2.450721618275207014e-01,1.377184574052352284e+00,-8.408632272774856364e-01,-8.518945252603231655e-01,9.716062114970234198e-01,-1.730668192628834090e+00,2.361921045795929874e+00,-9.633818131632695403e-01
-6.265249158174944766e-01,2.255122199622328516e+00,-1.110702864042957927e+00,7.877357388888468481e-01,-3.637053363118263882e-01,-2.633051688148887459e-01,-3.508319137669878574e-01,3.890892786612605847e-01,2.329560066820849928e-01,-7.057485800582066204e-01,-4.934791456276499400e-01
9.095839606331983518e-01,-2.302284851990869241e-01,1.585129052334234290e+00,7.141079389482291040e-01,1.495844805732657323e-01,-6.456651224228187047e-01,-8.895010768667090117e-02,1.907047833411402715e+00,-1.341984375082956871e-01,-4.562346728885097180e-01,-1.333162552776730125e+00
-7.413847209453754417e-01,1.779527124376304226e+00,-1.142733252568986169e+00,1.733323997983045706e+00,-1.221727888159209602e-01,-1.169799676030839564e+00,-9.867773361096886520e-01,4.744690700634712766e-01,7.693130132293849455e-01,-6.729413643234827269e-01,-2.723322373512796490e-01
2.111761363148404680e+00,-7.871621541568790681e-01,1.992047077447773207e+00,3.451925155729406169e-01,1.284189617201779987e-01,-3.528679651408184181e-01,-4.856812048249700697e-01,1.491296001449482045e+00,-8.366451297613317628e-01,-1.626767855255470685e-01,3.308507754838420634e-01
-3.498399848589227590e-01,4.823834927980943238e-02,-4.254304811991931057e-02,-4.664214158526939769e-01,4.375688630782712668e-02,7.207216115598493733e-01,3.084898669419722683e+00,-1.924989179964931851e-01,-3.257748081227618830e-01,-3.975230954159172381e-01,-6.860462584531752395e-01
3.919009847271312519e-01,-6.636964183291437225e-01,1.107472163279027422e+00,-4.953117716962080475e-01,-3.280238880666005996e-01,-8.323798895234422179e-01,-9.102774647234076477e-01,-1.199298653321194896e+00,-6.506193835883857801e-01,2.049023609939620016e-01,1.950631091465621747e+00
-6.360726997434957841e-01,7.165587520291600843e-01,-1.212432370321342434e+00,-1.712890771524633038e-01,-1.890638210761375060e-01,3.752824456851531348e-02,1.223314290540010951e+00,3.635691572526450477e-01,1.398412527407419725e+00,-5.149462503611023090e-01,-6.860462584531752395e-01
4.236609324156434542e-01,-3.280190467114764696e-01,8.169116634787678688e-01,9.509101207108544562e-02,1.495844805732657323e-01,2.113228139035718822e+00,1.833669824598932907e+00,7.637302955160053530e-01,-1.444053910791821549e+00,-4.835210624908409249e-01,-1.218149138829539346e+00
-8.985487317194849055e-01,-2.187443834467465709e-01,1.611788642205018440e-01,-1.710983993667559988e-01,-3.666791455340276951e-01,-3.143832401440642688e-01,-4.800981727173080360e-01,-2.411399726484880546e+00,6.176189706447114958e-01,4.126359823230731916e-01,2.789462662588127806e+00
-6.601433784932168036e-01,6.697235346229574171e-01,-1.118793012155219424e+00,-5.110689240355882346e-01,-2.313948587823129177e-01,-6.276439888651448307e-01,-5.482788050846227890e-01,5.558543795350449068e-01,1.154768544458117940e+00,-6.802402097108920520e-01,-1.187142972926081841e+00
8.673096888788586201e-01,1.097477051496008382e+00,2.162488177138569001e-02,5.784386877849935493e-02,-1.466398469148653405e-01,6.078926250728409197e-01,9.100208970341828740e-01,7.036517693114331395e-01,-1.980572277131187053e-01,-8.238595743340857425e-01,-6.131059462623149603e-01
-6.360726997434957841e-01,1.691192672705296163e+00,-1.365026629738919306e+00,-3.926383311776361906e-01,1.673501837995580388e+00,-1.133660384559485923e+00,-1.065518962180945772e+00,-3.380120591832115884e-01,5.043894645399201737e-01,-8.085041377240642646e-01,-4.087107037430793288e-01
-7.965552245234976958e-01,1.625215371277676013e+00,-1.179498364038657376e+00,1.040027340708224557e+00,-1.425707425244612525e-01,-1.099254950648885565e+00,-1.001482862602923296e+00,2.140305548089042054e-01,1.000099107263291431e+00,-5.173397402232897679e-01,-3.280151565642794864e-01
-7.094381553864632650e-01,3.160329575412628600e+00,-1.305327572538800052e+00,-4.487520902077986040e-01,3.268747831689949868e-01,-9.787861950879177542e-01,-1.072827256987232580e+00,-6.458331635943712623e-01,1.394210975989246704e+00,-7.205926088051045619e-01,-9.208507842400159848e-02
-5.215796137896664408e-01,6.051720182376015833e-01,-1.008973357764573198e+00,-5.402045005277515966e-01,2.765775936917920230e-01,-7.432641748501521706e-01,-6.993056417455927321e-01,-3.276182633841520087e-01,-7.033964730347551375e-02,-4.562346728885097180e-01,-7.784914433565399694e-01
8.429377482239555075e-01,-1.768829206304990964e-01,1.566506386243583071e+00,1.441897471036667433e+00,-9.525921902045650369e-02,-5.466946123444669237e-01,-5.763768659849732856e-01,7.278671997883348066e-01,-2.109519108310480284e-01,6.347496216781642886e-01,2.487039066076935256e+00
1.956700835589303855e+00,-1.247865768299763589e+00,2.075754072711188059e+00,-1.245939156026595884e-01,-2.699761899321284631e-01,-9.384622797048189913e-01,-6.158621558732356727e-01,6.982837773239209955e-01,-2.283179636867954443e+00,1.112623889536372701e+00,-1.155894304460734490e-01
-9.097657565868219054e-01,1.308565811478341834e+00,-1.254940811739994055e+00,-3.826256777958678690e-01,-1.844275870804828743e-01,-9.544963318800133711e-01,-1.031658778547083433e+00,-3.203923880594953810e-01,1.473674927744938135e+00,-1.980433497280310873e-01,-4.422771716284775723e-01
-1.094045043558812269e+00,8.836388527164973361e-01,-1.365026629738919306e+00,-6.508791275403381649e-01,-6.758707546971546298e-01,-8.408632272774856364e-01,-1.035001185477999686e+00,-2.655828522371185052e+00,1.015259786178492885e+00,-7.497925602514717847e-01,2.272199658454508775e+00
6.103344114224071859e-01,-1.284181232879438195e+00,1.475689059329180264e+00,2.065740510271004693e-01,-1.473744711482679048e-01,-9.251469181499233363e-01,-8.731600438602320491e-01,-1.646212396839557557e-01,-1.008861046471379863e+00,1.534618978450548177e+00,1.178272379427369732e+00
-1.552017387374129420e+00,4.937852844460430268e-01,-1.212432370321342434e+00,-7.615537545529246222e-01,-1.467327833699620665e-01,-9.384622797048189913e-01,-1.004483408775053599e+00,-9.096708281309102695e-01,2.228576800070101616e+00,-2.213883629981396040e-01,-3.162655188397145434e-01
-1.552017387374129420e+00,7.165587520291600843e-01,-1.365026629738919306e+00,-2.372290780234779031e-02,-4.430500473131898098e-01,-8.408632272774856364e-01,-9.434478553691614255e-01,-2.167320119815847601e+00,1.334553737202599510e+00,-4.562346728885097180e-01,2.272199658454508775e+00
-2.353468989050934990e-01,-1.177015722427333655e+00,1.229075780359888403e+00,-5.402045005277515966e-01,5.377467637285927360e+00,1.351272969958487447e-01,3.077809894516282951e-01,8.813356857782640719e-02,-1.730668192628834090e+00,2.479344200741115056e+00,-1.148272182970000665e+00
1.001945909398086476e+00,-1.160401044512613167e+00,9.289453234192560638e-01,2.648378798864186034e+00,-2.843677719754499900e-01,-9.390074750784886959e-01,-9.316498835128218525e-01,4.364128185898555334e-01,-4.411486942824938140e-01,9.761966305936009558e-01,2.013249859625784399e+00
5.661047027717109881e-01,4.380919175502637208e-01,-4.254304811991931057e-02,6.403248542731713178e-01,6.492240516091483948e-02,9.159197164145161940e-01,1.253832067242957038e+00,1.569249469942342046e+00,-4.534923885324022019e-01,-2.213883629981396040e-01,-6.860462584531752395e-01
1.653789019333087307e+00,7.165587520291600843e-01,-1.442725543983040259e-01,-2.372290780234779031e-02,-4.090518910452346085e-02,3.752824456851531348e-02,2.162276593427900073e-01,1.335389064463704090e+00,-1.602950612219190774e+00,3.657274117277850567e-01,5.157411452905715787e-01
6.233512457486253266e-01,4.659386009981533738e-01,5.918645815846539093e-02,4.927586849230561339e-01,1.425848601651685463e-03,2.327263494231821828e-01,7.960654166987657376e-01,1.751140896425682492e+00,-6.480857098652509363e-03,-7.497925602514717847e-01,-6.860462584531752395e-01
-2.925934418820083649e-01,9.393322196122765311e-01,-1.059838110903765562e+00,-4.664214158526939769e-01,-1.678983022230497724e-01,4.279244542778490312e-01,-3.330923213102396363e-01,-2.340741011926737170e-01,5.682482547447403887e-01,1.895926793100074781e-01,4.232959603872068488e-01
-6.360726997435033059e-02,-1.399789190010450435e+00,1.686858558612619019e+00,3.451925155729406169e-01,3.612396691041426244e-01,-5.480660699954852388e-01,-7.298234184485388187e-01,8.053054787121858293e-01,5.043894645399201737e-01,1.308811018374155810e-01,1.459604056771109104e-01
-2.925934418820083649e-01,5.494786513418222773e-01,1.076481520942311310e+00,-6.139875852028092718e-01,2.765775936917920230e-01,-1.576698602861515697e-01,1.528492057569471818e+00,-3.276182633841520087e-01,-7.727863395565115479e-01,-2.213883629981396040e-01,-8.709366282599048104e-01
1.146896450823269298e+00,-1.152714480384799955e+00,9.401630997558902969e-01,2.840939590942377357e+00,-2.908894252013057291e-01,-1.034641786545094977e+00,-1.001820183620625082e+00,4.609868786396089102e-01,-5.182799834907098058e-01,9.417419630064632896e-01,2.005620778200612797e+00
2.798719878871380184e-01,-6.200820534695415942e-01,-2.968668138158809255e-01,-2.372290780234779031e-02,1.072534428670902790e-01,1.696712135833183588e+00,1.284349843945903125e+00,7.793209892145658291e-01,-7.727863395565115479e-01,-8.085041377240642646e-01,-1.148272182970000665e+00
-5.215796137896664408e-01,3.823985506544844704e-01,-4.254304811991931057e-02,3.517865156600421095e+00,-3.583879719008389308e-01,1.989509293115183874e+00,2.291436475143124429e+00,7.637302955160053530e-01,3.766718841302770238e-01,-9.846388701418419265e-01,-9.633818131632695403e-01
4.344376539248073321e+00,-9.542422548442168750e-01,1.941182324308580842e+00,3.665431325950536223e+00,1.919155182794411441e-01,6.231225591325159074e-01,7.655476399958196509e-01,4.519164215445647392e-01,-2.113820933857763595e+00,1.070266341398894872e+00,4.121103356521810035e+00
1.653789019333087307e+00,-7.314687872610997621e-01,1.178211027220696039e+00,-3.926383311776361906e-01,2.554120748387043172e-01,3.303254018505156209e-01,1.246743292339517334e-01,5.714450732336053829e-01,-1.347515451399904585e+00,-4.562346728885097180e-01,-3.892996412961861885e-02
5.661047027717109881e-01,-9.542422548442168750e-01,6.186987426895806941e-01,-7.615537545529246222e-01,-1.467327833699620665e-01,2.477504555251850871e+00,2.772632127486822085e-01,-1.093485516041321076e-01,1.015259786178492885e+00,4.244389892003775921e-01,4.232959603872068488e-01
2.054514820171490008e+00,-7.871621541568790681e-01,2.144641336865349412e+00,1.976263462228251278e-01,1.707499994263534382e-01,1.351272969958487447e-01,-3.330923213102396363e-01,1.387358043458944090e+00,-1.347515451399904585e+00,-2.800999404707321672e-01,3.308507754838420634e-01
1.413404765102435068e+00,3.851707598906771723e-01,1.401232675604276556e+00,-2.954851010415919244e-01,1.548426410227108141e+00,-8.814931094747249229e-01,-6.132766906454180100e-01,1.617808104675173997e+00,-7.823223007248762961e-01,-2.742550513425333625e-01,-1.712146449236865875e+00
7.200994567354067621e-01,9.904784854416364137e-01,5.274066737753603240e-01,-3.188552465025784599e-01,1.604484338931277732e+00,-6.436199721141457886e-01,-6.429667696834430179e-01,1.059979691055089601e+00,-7.075894131582447510e-01,-2.885842992516070016e-01,-1.565678155254300208e+00
6.054066684116441444e-01,1.427022782824242109e+00,3.819751977429446388e-01,-2.833595108157909714e-01,-4.165070086552321027e-01,-4.160730676177304410e-02,6.479342843916710559e-02,1.103637874663449203e+00,-1.908088570762370983e-01,-5.758792044723284320e-01,-9.973624502752176380e-01
-5.215796137896664408e-01,8.279454858207186962e-01,-5.511905795118424711e-01,-5.402045005277515966e-01,-1.890638210761375060e-01,-3.528679651408184181e-01,-2.110212144984552618e-01,5.038854005398047953e-01,1.206836156792956194e+00,2.483042567826000135e-01,-5.011558886464441143e-01
-5.215796137896664408e-01,8.556482683314812210e-01,-1.365026629738919306e+00,-4.941377329270809082e-01,-2.393456002586231979e-01,-3.771416396675408844e-01,-2.948268223426745438e-01,5.558543795350449068e-01,1.270694946997776409e+00,-5.736578278336941228e-01,-9.633818131632695403e-01
-3.498399848589227590e-01,2.153184499671466356e-01,-2.968668138158809255e-01,-7.615537545529246222e-01,-3.795534907539266922e-01,-1.133660384559485923e+00,-1.126554515586837946e+00,-1.117546744111870716e+00,-9.643627101709749683e-01,-6.910809827788791937e-01,-5.936010735498088442e-01
-1.265784672489556506e+00,-7.314687872610997621e-01,-5.511905795118424711e-01,-5.402045005277515966e-01,-3.795534907539266922e-01,-4.504670175681518840e-01,-6.382700883397005587e-01,-6.394321373555925669e-01,6.959658351543835941e-01,4.831505666729701276e-01,-3.162655188397145434e-01
-7.336051517201152006e-01,1.043506423946785056e+00,-1.080563106584315314e+00,-4.144983043359767305e-01,-1.631919593407752112e-01,-1.685208724653571855e-01,2.196206099755074748e-01,-2.928078942093986781e-02,4.854697968959157395e-01,-6.019196747772111999e-01,-6.757682506001553291e-01
6.805977887255397762e-01,1.830426089944744428e+00,-4.254304811991931057e-02,-4.664214158526939769e-01,-1.678983022230497724e-01,-2.552689127134850078e-01,-5.467167582308622986e-01,2.024653223673661406e-01,-3.896335983275820425e-01,-2.213883629981396040e-01,-4.087107037430793288e-01
-5.300473327428072423e-01,3.447854264737633567e+00,-1.182937876364718477e+00,-3.188552465025784599e-01,-9.199641054868146206e-02,1.211183436472640373e-02,-2.525592913678180729e-01,-1.719314648832158676e-01,3.381348700585122824e-01,-8.825051826621935769e-01,-3.709622605904588921e-01
-1.094045043558812269e+00,6.051720182376015833e-01,-2.968668138158809255e-01,-5.402045005277515966e-01,-1.255672645168743329e-01,-1.576698602861515697e-01,-4.551634281220239830e-01,8.293667067832546924e-02,1.781565268636349231e+00,1.345794689223052225e-02,-5.936010735498088442e-01
1.081323589563941479e+00,-5.086953196779829822e-01,1.585129052334234290e+00,1.156806446998574822e+00,1.072534428670902790e-01,-4.504670175681518840e-01,-6.687878650426466454e-01,3.739629530516468958e-01,-1.341984375082956871e-01,1.950940003487782182e+00,1.440192994324222431e+00
-8.650588716511542486e-01,4.937852844460430268e-01,-9.581086046253808330e-01,-4.664214158526939769e-01,-4.007190096070143981e-01,1.208716873696516592e+00,-2.415389912014013485e-01,-1.145454495036330317e-01,6.959658351543835941e-01,9.528431864537098006e-01,-8.709366282599048104e-01
-3.929530166722921547e-01,-7.752773731992320672e-01,3.352189652438761214e-01,-4.374024070736367009e-01,-5.776587233684412626e-01,-3.265301371568665179e-01,-6.735772026670265866e-01,-9.754252868849776492e-01,-2.848930419750130838e-01,4.759029610317625503e-01,9.052493827086036671e-01
-5.788261567665813345e-01,7.165587520291600843e-01,-1.365026629738919306e+00,-3.926383311776361906e-01,-6.207070795761118059e-02,-9.384622797048189913e-01,-6.993056417455927321e-01,8.156992745112453536e-01,1.909282849045992325e+00,1.774805271070004631e+00,-5.011558886464441143e-01
-1.599011749183798958e+00,1.447077444021204418e+00,-9.784771921987884813e-01,-7.747674354466672630e-01,-8.440883835454977557e-01,-2.593943840161485603e-01,1.125684627712772112e+00,-2.300242758102961194e+00,1.729782053989323831e+00,8.885804852625687200e-01,2.411330118423324009e+00
-1.655692577836810786e+00,1.051885935664431670e+00,-8.189971958604486124e-01,-7.017134803520498343e-01,-7.916974842405501978e-01,-1.466540502550749414e-01,9.343153742919777516e-01,-2.360274079016736248e+00,1.898389342505022448e+00,8.110719711615157479e-01,2.579138116196462605e+00
-5.610966890991007094e-01,2.843715357650723696e+00,-1.136957870001989113e+00,-3.188552465025784599e-01,-3.828166268752759560e-01,2.767905032648636521e-01,-3.186303623996278311e-02,4.322864059763720235e-02,1.187754096239814761e-01,-7.232853768547241602e-01,-5.715237855472090622e-01
1.572447566863542479e+00,-1.129403367654031043e-01,1.755589041185942945e+00,1.194394905874418988e+00,-1.563784576388975445e-01,-9.778418251178135900e-01,-8.583169486009808447e-01,7.400466879013557486e-01,-7.615714628749289394e-01,9.483621707603639983e-02,1.839224426835059933e+00
-4.668957925155221012e-01,4.676617336537471914e+00,-1.276456987941347876e+00,-3.188552465025784599e-01,4.995052096301235700e-01,-5.262202783704638120e-01,-7.014352124589464665e-01,-6.095473658591101795e-01,7.842918734728178132e-01,-1.206343649909288329e+00,3.696146787628534769e-02
-4.545660559156639025e-01,2.386291835601892952e+00,-9.540779820502180986e-01,-3.151307224035661547e-01,-5.349881530869666779e-01,3.786570612964801352e-01,9.107551586036552460e-02,2.644630989017759948e-01,-2.582216851975371874e-02,-6.264419576765017927e-01,-7.187122854116060333e-01
1.653789019333082311e-01,-8.985488879484375691e-01,1.941182324308580842e+00,2.853817394524902351e+00,-1.467327833699620665e-01,-1.231259436986819278e+00,-1.157072292289784032e+00,7.481396018174447660e-01,-2.619160179179388925e-01,-4.562346728885097180e-01,5.157411452905715787e-01
1.882775191240745993e+00,-6.757754203653207892e-01,1.381670039777465497e+00,-7.615537545529246222e-01,1.707499994263534382e-01,6.231225591325159074e-01,-1.499856610925630884e-01,3.219939740564068398e-01,-1.858385773038477184e+00,6.005737216181552540e-01,-5.011558886464441143e-01
-9.795519576049835919e-01,-1.745351183033076736e-01,-1.161567617182150070e+00,-3.188552465025784599e-01,-4.007190096070143981e-01,-9.384622797048189913e-01,-9.739656320721075122e-01,-6.394321373555925669e-01,5.043894645399201737e-01,-1.039652080529545469e-01,-9.633818131632695403e-01
-9.795519576049835919e-01,-5.086953196779829822e-01,-9.072438514861885794e-01,-2.450721618275207014e-01,-5.065466038724529829e-01,-6.456651224228187047e-01,-8.518945252603231655e-01,-1.190303314705229987e+00,6.959658351543835941e-01,1.895926793100074781e-01,7.930767000006675449e-01
-5.215796137896664408e-01,9.393322196122765311e-01,-1.365026629738919306e+00,-4.664214158526939769e-01,-2.313948587823129177e-01,-4.504670175681518840e-01,-3.636100980131857230e-01,5.558543795350449068e-01,1.270694946997776409e+00,-5.736578278336941228e-01,-9.633818131632695403e-01
1.367556304448514393e+00,-1.009935621739996181e+00,1.330805286638273133e+00,5.006017687270995775e-02,-3.583879719008389308e-01,-1.036061332132152568e+00,-9.129300786662153389e-01,2.440405055635466725e-01,-1.028221500375797959e+00,-4.525363058036201147e-02,5.157411452905715787e-01
4.516116168178812007e-01,-7.314687872610997621e-01,1.534264299195041925e+00,1.525721870373863309e+00,-1.467327833699620665e-01,-9.384622797048189913e-01,-7.908589718544309921e-01,-1.093485516041321076e-01,-1.980572277131187053e-01,-5.149462503611023090e-01,1.902418918841047857e+00
-1.723757016304873213e+00,2.153184499671466356e-01,-1.314161876599726941e+00,-6.139875852028092718e-01,-6.970362735502423357e-01,-1.036061332132152568e+00,-5.772345349338083853e-01,-1.730780696255807660e+00,1.653847688226705914e+00,1.070266341398894872e+00,1.902418918841047857e+00
-3.324867330581493530e-01,-9.694337792404940091e-01,7.898003466964660380e-01,5.017192186178476287e-01,-3.019398318314111540e-01,-6.007080785881812462e-02,-3.312392165800621124e-01,-2.901340177796218889e-02,6.319439676981525311e-02,1.045366918496095865e+00,1.843610285518833880e+00
-3.498399848589227590e-01,-1.511175923802009047e+00,-4.254304811991931057e-02,-3.926383311776361906e-01,-7.393673112564177474e-01,3.303254018505156209e-01,9.486543002134961711e-01,-8.473080533366106337e-01,-1.028221500375797959e+00,7.767084540359328049e-01,4.232959603872068488e-01
5.843160191227103617e-02,1.922031986260901215e+00,-3.074649737745300815e-01,-2.997543294485229270e-01,-4.776465364629857713e-01,1.752606610549133359e-01,7.835570809506635370e-02,6.706006197962182114e-01,-1.056711899707318270e-01,-6.019709751957645905e-01,-8.535713045614801153e-01
-8.865462761509954603e-01,1.401051884963208316e+00,-1.247410751493584602e+00,-5.171601435678475633e-01,-2.265235277071038222e-01,-7.962096943873502308e-01,-9.174461745369731913e-01,-3.227778669203903439e-01,1.366572153525678290e+00,-2.115758181395394621e-01,-4.789941389737402133e-01
4.859940274871186183e-01,7.180503771094770560e-01,3.261965977550335127e-01,-3.930335549026102160e-01,1.527787818803226116e+00,-1.003354049505926548e+00,-9.538384081191257913e-01,7.952213637302087967e-01,-1.297516104662020942e-01,-1.626767855255470685e-01,-1.407641733274772378e+00
7.378443317024541148e-01,-6.757754203653207892e-01,5.169692364111959648e-01,-1.712890771524633038e-01,8.608792401400255923e-02,-5.480660699954852388e-01,-6.993056417455927321e-01,5.870357669321658589e-01,-4.534923885324022019e-01,-5.736578278336941228e-01,5.351522077374613884e-02
-6.228450114921297853e-01,3.927883786428762125e+00,-1.322425310997708880e+00,-4.115497897951690409e-01,5.367555603125198083e-01,-9.951897257181890888e-01,-1.088214679481542602e+00,-7.541404319323377070e-01,1.340547052258185268e+00,-9.475494707400732297e-01,5.551943363280037458e-02
9.998361597134486356e-01,-1.147529237211224240e+00,1.406203837753738695e+00,1.229742917622539816e-01,-2.538067470748899268e-01,-9.878365353976584773e-01,-8.978508997020138160e-01,3.861281861661000625e-02,-1.028221500375797959e+00,7.380178573831499556e-01,8.354886323941720372e-01
-1.781003559281787441e+00,-1.177015722427333655e+00,-9.340780125911166132e-02,-5.402045005277515966e-01,3.400741502510549186e-01,-2.552689127134850078e-01,1.246743292339517334e-01,-5.354941793651124549e-01,4.405306743350971832e-01,-6.323694053062867138e-01,-1.148272182970000665e+00
-7.393950992842448500e-01,1.785092090918567465e+00,-1.141407387162476583e+00,1.758326453234340780e+00,-1.214371745309474199e-01,-1.172343740423865910e+00,-9.862470086312047357e-01,4.838613010154585448e-01,7.609901417310783733e-01,-6.785528476658172492e-01,-2.703241363727506008e-01
-6.360726997434932098e-03,5.216319678939326243e-01,-3.477315669550731236e-01,-7.615537545529246222e-01,-1.467327833699620665e-01,1.111117821269183015e+00,2.230400921737232256e+00,2.440405055635466725e-01,-9.643627101709749683e-01,2.714190510631484976e+00,-1.240717367873365395e+00
5.976044824054951299e-01,-1.204908393364826358e+00,1.437646468455701099e+00,8.701264385941129276e-02,-1.752905045845739862e-01,-9.238304808532350476e-01,-8.869874485349792392e-01,-3.103921166642249485e-01,-9.707802271291263718e-01,1.337515522223211573e+00,1.273730593946080125e+00
-4.643330708127520468e-01,-7.314687872610997621e-01,-4.494610732334578529e-01,-6.877706698778668359e-01,-1.678983022230497724e-01,8.183206639871828392e-01,3.688165428575204685e-01,-1.197423474031339696e-01,1.850955135158108555e-01,-4.562346728885097180e-01,-9.633818131632695403e-01
1.138570132540856816e+00,-1.177015722427333655e+00,9.238872615247345488e-01,2.853817394524902351e+00,-2.948914153415760908e-01,-1.036061332132152568e+00,-1.004483408775053599e+00,4.519164215445647392e-01,-5.173511787372252479e-01,9.528431864537098006e-01,1.994864103744412809e+00
